3	3	2	1	1	2	2	5	8	9	7	7	5	6	5	7	5	6	6	4	5	4	3	2	2
3	4	6	4	6	5	8	12	12	13	16	18	14	9	12	12	10	7	6	6	5	4	3	4	3
2	1	2	2	2	1	2	6	8	11	12	14	10	12	10	7	6	6	10	9	6	3	3	2	1
3	2	4	3	3	2	3	8	15	18	11	7	11	12	11	8	10	11	10	8	4	5	2	2	1
3	3	4	3	6	7	10	7	6	10	12	8	10	10	11	7	5	3	3	4	4	2	1	1	1
1	2	4	7	7	6	5	8	16	16	19	14	14	11	9	9	7	10	10	8	5	5	5	5	3
4	4	4	2	3	5	12	15	13	15	17	13	11	8	11	8	12	10	9	7	5	4	4	3	2
2	3	4	4	2	5	7	13	18	15	8	8	10	10	10	9	10	5	8	9	10	6	5	4	2
3	2	2	3	3	2	2	5	5	7	8	12	10	5	3	7	9	7	5	4	4	3	2	3	3
6	5	3	4	7	7	10	12	13	14	12	14	21	19	18	12	13	12	12	11	8	7	6	5	2
3	2	3	4	6	7	9	13	15	20	18	17	12	6	10	11	16	10	11	16	17	20	13	15	8
2	3	3	4	3	1	5	9	12	12	11	15	15	14	10	10	11	10	7	4	2	2	2	2	1
2	2	2	2	1	5	5	6	3	6	13	12	10	6	5	7	8	8	6	6	9	7	7	7	9
2	3	4	3	5	5	13	12	10	5	11	15	16	13	8	7	6	6	3	3	2	1	2	3	4
4	4	5	7	11	11	11	9	13	8	7	9	12	9	6	5	11	11	11	4	6	8	9	6	2
2	2	2	1	1	1	1	1	1	8	11	11	8	6	6	5	3	3	1	1	3	4	4	2	3
1	1	1	1	1	2	3	5	4	7	10	12	11	8	6	5	6	4	5	4	3	3	3	1	2
1	1	1	2	4	4	8	12	14	13	10	6	7	8	9	10	7	1	2	2	2	1	1	1	1
6	9	6	3	6	17	17	16	15	20	24	25	25	21	21	18	17	12	9	6	5	6	3	3	2
1	1	1	2	2	2	3	4	8	12	14	11	9	10	13	9	6	3	2	2	2	2	2	1	1
4	3	4	4	3	2	3	4	7	15	18	13	9	8	12	11	9	7	8	8	4	6	4	4	2
4	4	6	7	11	14	16	13	13	10	15	16	11	7	7	9	10	14	10	9	11	11	11	5	5
8	9	11	15	15	10	12	11	14	14	18	18	17	12	14	14	14	9	4	4	3	3	4	4	6
2	2	2	1	3	3	4	3	10	10	12	6	4	5	5	5	6	6	6	4	4	2	1	3	3
2	3	2	1	1	1	4	10	12	13	14	14	9	3	4	6	9	7	4	2	2	2	1	2	2
6	6	13	12	12	11	11	9	13	16	25	25	24	15	14	19	19	12	6	3	2	6	7	7	5
5	5	7	6	6	5	9	11	17	17	17	9	4	6	10	13	12	11	10	7	5	3	3	2	1
1	2	3	3	2	1	2	2	8	9	8	11	9	9	5	3	1	5	7	5	3	1	1	1	1
5	3	4	6	14	19	19	17	15	14	13	13	16	16	10	7	4	4	2	6	5	6	3	4	5
2	2	2	2	7	7	14	11	9	6	13	19	19	13	10	12	16	15	14	10	8	4	4	4	5
1	1	1	5	11	13	11	5	7	8	10	10	10	11	10	9	8	7	7	6	5	3	3	3	3
10	10	8	7	13	12	9	6	5	5	7	8	7	8	7	6	4	5	5	3	1	2	3	2	2
5	8	4	8	6	6	2	7	9	14	14	16	14	12	11	13	11	14	10	10	7	4	3	5	3
2	2	3	3	4	3	2	2	4	8	10	12	9	9	8	9	4	5	3	4	4	4	2	1	3
7	6	7	8	9	8	8	7	9	13	15	10	13	11	10	9	10	5	3	1	2	3	3	3	2
2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1
4	4	4	4	5	4	9	15	17	20	17	16	11	12	16	14	16	11	9	6	7	11	12	8	6
3	4	4	3	2	3	4	5	8	13	15	15	14	9	6	5	6	7	4	6	6	5	2	1	2
2	3	5	5	6	9	12	14	13	12	12	9	13	14	14	13	10	9	6	7	8	5	4	4	5
2	3	3	3	2	3	5	9	8	11	11	7	5	4	6	9	10	6	4	7	7	9	8	7	4
2	2	3	2	2	2	9	13	16	10	9	12	12	9	5	6	9	6	5	5	5	5	4	4	3
5	4	7	6	8	8	8	9	10	12	11	8	5	7	9	9	10	6	6	4	4	2	2	3	3
2	2	1	1	1	4	6	10	7	13	15	16	12	7	7	5	6	5	4	10	7	7	2	2	3
4	4	3	5	8	11	9	10	12	13	12	11	8	7	8	9	7	4	3	4	4	3	2	2	1
2	3	4	4	3	4	10	15	22	23	18	12	10	11	13	13	10	9	9	9	6	5	3	1	2
1	4	4	7	7	7	5	8	13	16	13	13	11	8	9	11	14	9	6	3	3	5	4	5	4
1	2	3	3	3	3	6	5	9	8	13	10	17	15	10	5	3	4	5	6	3	2	3	3	3
3	1	1	1	1	2	2	5	5	10	10	10	6	7	5	5	4	5	3	4	6	6	9	7	7
4	4	4	5	5	6	7	10	12	15	18	19	15	13	9	9	10	10	7	5	3	4	3	3	2
9	8	6	8	9	12	12	14	12	16	16	19	16	17	12	11	12	12	7	7	5	3	4	3	2
2	2	5	7	5	9	9	10	10	11	14	14	13	11	9	7	11	8	8	5	3	3	2	2	3
3	3	3	4	5	8	8	10	13	14	13	10	7	5	8	11	7	7	7	5	5	2	4	3	3
1	5	6	9	6	11	10	11	11	16	18	15	15	11	8	7	8	7	4	4	2	1	2	2	3
1	1	4	5	8	8	13	10	9	13	14	15	12	11	8	4	5	8	7	7	7	5	7	5	5
1	1	1	1	1	1	4	7	12	11	10	8	10	10	12	11	4	2	2	1	1	1	1	1	1
2	2	4	9	13	17	12	10	7	9	9	10	13	12	10	10	10	8	7	6	6	4	4	6	5
1	1	3	3	5	3	5	11	16	12	10	12	12	8	7	8	7	5	3	2	1	1	1	1	1
2	2	1	1	2	2	4	7	9	9	6	8	7	9	6	5	3	2	2	1	2	2	2	1	1
5	5	3	1	2	4	7	11	10	10	9	10	8	5	5	8	8	5	3	3	3	4	4	4	3
3	2	2	4	4	4	6	7	13	14	10	7	4	6	8	10	9	6	4	2	2	3	3	1	1
2	2	4	6	10	10	13	10	6	9	10	15	12	13	8	5	4	6	5	4	1	4	4	4	3
5	5	5	2	3	7	9	7	7	11	14	18	13	12	9	12	16	14	9	8	6	5	5	6	4
5	6	5	8	9	8	7	4	7	7	10	12	16	13	12	10	9	9	9	7	6	4	3	4	4
3	4	3	2	3	4	4	3	9	15	18	8	8	13	17	16	15	11	11	8	7	6	5	4	3
6	6	7	7	8	9	9	5	3	3	9	13	12	12	9	7	5	2	2	1	2	2	2	2	2
2	2	2	2	3	4	3	5	6	3	5	10	14	7	3	1	3	4	6	8	6	5	5	5	3
5	4	3	1	1	4	4	5	4	6	11	16	17	15	12	12	10	8	8	6	9	9	9	5	7
7	9	9	11	10	13	12	11	8	10	13	19	17	17	10	8	6	7	5	4	2	4	7	8	4
10	10	12	8	11	11	12	16	12	9	6	6	10	12	15	14	16	12	5	4	3	5	3	3	3
1	1	1	1	1	2	2	5	5	15	14	14	10	12	12	6	4	5	5	3	2	2	1	1	1
3	2	2	2	2	3	3	6	9	16	13	14	9	9	10	9	8	3	1	2	2	2	1	1	1
21	23	23	21	17	16	22	28	27	29	27	26	26	27	28	20	9	2	3	3	1	3	3	3	2
6	6	7	6	6	6	7	8	5	8	10	11	9	6	4	8	6	6	5	6	4	2	2	2	2
3	3	4	6	8	7	7	9	5	17	15	13	13	15	11	6	3	3	3	3	3	4	4	5	3
2	3	3	3	3	4	5	7	9	12	10	14	14	10	9	8	11	9	4	5	6	10	9	8	3
3	4	2	5	8	11	12	12	23	21	25	19	24	25	25	22	19	19	17	15	11	10	9	8	11
1	1	2	3	5	6	7	7	10	16	19	17	16	15	13	10	6	4	2	3	6	5	4	4	5
3	3	4	2	2	3	7	8	9	18	27	29	20	13	8	12	12	11	9	11	11	9	5	3	2
1	1	1	2	4	5	7	10	10	12	10	9	3	7	11	12	12	8	7	5	5	3	2	2	2
3	3	5	4	4	5	8	11	8	6	5	3	7	7	7	3	5	6	8	6	4	1	1	1	1
5	4	5	2	2	7	13	15	17	17	15	16	14	13	14	14	10	9	8	15	12	9	5	9	9
1	1	1	1	1	1	4	6	10	7	5	7	9	9	8	5	4	3	3	1	1	1	1	1	1
2	2	5	6	7	5	7	7	11	10	11	8	6	9	10	7	1	2	4	5	5	4	6	5	4
4	6	4	6	7	9	7	11	17	20	24	29	23	14	9	10	12	15	13	10	10	6	6	4	6
1	1	1	2	3	5	5	5	13	15	20	12	13	10	8	10	13	14	10	8	7	5	6	8	8
2	2	1	1	1	2	5	5	4	8	14	14	10	13	14	14	6	4	3	3	4	5	4	4	3
3	5	8	7	11	13	13	12	17	19	20	17	8	12	10	15	12	7	4	8	6	7	4	5	2
5	8	8	10	7	9	8	9	9	12	17	14	8	8	13	10	9	8	10	7	4	2	2	4	3
4	6	4	5	4	5	4	5	5	8	10	14	9	8	10	12	12	6	3	2	1	1	3	3	3
4	4	5	5	4	5	6	7	7	6	5	7	6	5	4	3	4	5	5	4	1	1	1	2	2
4	7	7	5	4	4	6	7	9	8	9	5	9	8	7	3	3	2	1	1	1	2	2	1	1
2	2	3	5	7	9	6	9	11	14	16	21	18	19	13	15	16	17	16	12	11	7	5	2	5
1	1	1	1	2	3	4	4	10	12	16	11	10	8	9	9	9	7	1	1	2	2	3	2	2
4	5	5	5	4	4	9	9	16	14	14	12	13	15	14	11	12	11	10	10	6	5	2	1	1
1	1	1	1	1	1	1	2	4	4	8	10	13	12	7	4	3	9	8	6	3	2	1	1	2
1	2	5	8	13	9	7	1	1	6	9	12	5	7	7	4	3	3	5	6	7	6	4	3	1
2	2	2	3	3	6	8	9	10	11	8	11	9	9	6	9	8	8	8	7	8	5	4	2	3
6	7	7	5	5	8	14	16	14	17	19	21	20	16	18	17	20	14	13	8	10	10	15	13	14
3	3	3	3	4	4	6	5	8	7	13	14	12	10	7	8	9	9	8	5	6	7	8	5	6
5	2	2	2	4	7	10	10	15	19	27	24	23	15	17	14	20	18	20	18	13	14	14	14	11
1	1	2	2	3	5	6	6	8	14	14	16	10	8	7	7	6	6	6	6	6	10	8	7	4
3	4	5	5	4	4	4	15	15	14	9	16	14	10	4	6	7	7	3	2	3	3	1	1	1
3	4	8	9	8	5	5	11	11	8	10	9	7	7	9	10	10	6	5	6	6	5	1	1	1
2	1	2	3	4	5	5	5	6	8	9	15	19	17	13	11	8	6	5	4	2	1	1	1	2
4	5	2	5	5	6	5	8	7	10	16	16	12	11	13	13	9	8	6	5	4	2	2	1	1
2	3	6	6	5	6	9	8	7	9	10	7	7	8	7	7	9	9	4	4	2	2	2	2	2
3	3	5	4	5	5	7	9	11	13	10	11	9	4	6	8	10	9	9	8	8	6	3	2	1
1	1	2	2	2	1	1	1	1	1	3	3	2	2	2	2	1	1	1	1	1	1	1	1	2
9	13	10	10	11	11	7	8	9	13	16	17	15	12	10	10	9	8	5	3	3	4	6	6	4
4	5	3	6	5	5	8	8	11	10	11	8	6	6	6	7	6	5	4	2	2	3	6	6	4
8	8	3	5	5	8	10	11	12	8	10	10	10	11	8	7	6	6	5	5	3	3	3	6	5
1	1	3	4	4	3	6	8	10	9	10	15	16	14	7	8	9	11	9	6	2	1	1	1	1
1	1	2	4	4	5	6	8	13	13	13	10	7	9	9	10	6	4	5	4	3	3	3	1	2
1	3	3	3	4	6	7	8	10	8	4	4	3	9	7	8	6	9	7	3	2	5	5	6	3
2	3	3	1	1	4	5	7	5	6	7	8	14	13	12	6	7	6	8	7	8	6	3	2	1
5	6	6	6	5	9	9	6	6	9	8	19	18	14	6	7	10	9	7	5	3	2	1	1	1
9	9	12	13	13	10	5	4	9	12	14	16	16	13	11	10	8	13	11	8	2	1	2	4	5
1	2	2	1	2	5	9	9	8	12	13	15	15	13	13	8	7	7	8	7	4	4	3	3	2
1	1	3	4	6	6	8	10	9	14	14	17	16	11	6	3	10	12	12	7	7	6	4	3	1
3	3	4	3	4	4	6	7	6	7	17	22	21	13	6	12	13	12	5	5	7	5	4	1	1
5	8	9	9	7	9	9	11	15	14	14	12	8	10	12	13	12	10	12	10	4	5	5	2	1
3	6	6	7	7	11	13	13	9	4	4	5	6	7	9	7	9	9	10	8	6	3	1	1	1
6	4	3	4	3	3	6	11	13	13	11	8	7	5	7	4	5	6	3	4	5	4	3	3	5
5	4	3	3	7	11	11	9	8	9	13	9	7	9	9	8	7	7	4	2	2	2	2	1	1
3	3	3	2	3	3	2	3	5	8	17	18	17	13	17	17	10	9	6	5	1	1	3	3	2
6	4	4	6	8	9	8	6	10	15	21	23	19	22	20	17	13	8	7	10	13	16	12	11	10
3	4	4	5	6	9	11	14	11	10	9	10	8	11	8	10	9	9	5	3	2	2	2	3	2
1	2	2	1	2	3	6	10	12	10	10	9	11	10	6	5	7	7	4	2	1	1	2	2	2
2	2	2	3	3	4	5	6	7	10	10	9	9	7	8	7	8	10	8	4	2	1	1	1	1
3	3	2	2	2	3	2	3	4	5	8	8	11	8	8	7	8	6	3	4	3	2	2	1	4
1	2	2	2	4	5	8	11	20	19	12	12	10	6	2	3	3	7	10	8	4	4	7	5	3
1	1	1	1	2	2	7	11	13	12	11	8	4	4	6	5	3	2	3	3	4	4	2	2	2
5	7	7	5	5	4	5	5	5	10	11	9	7	7	5	5	3	3	4	3	2	3	3	3	2
3	4	3	3	3	8	9	8	8	7	8	7	7	6	5	6	8	7	4	5	4	3	1	1	1
7	3	4	6	9	13	13	16	13	10	14	16	21	16	20	17	10	8	8	7	5	2	2	3	3
2	1	1	1	1	3	9	11	13	7	9	9	9	6	8	6	6	5	5	8	5	5	2	3	2
1	1	5	9	13	11	5	4	8	9	10	11	13	13	10	7	4	3	3	3	4	3	2	3	3
9	7	8	4	4	4	10	12	17	17	19	20	16	12	8	8	8	13	16	11	9	4	4	6	5
3	4	6	7	10	11	9	9	13	11	16	14	17	15	16	11	8	4	7	5	6	2	4	4	4
4	3	5	5	5	3	3	4	7	10	13	12	11	12	13	8	4	4	7	6	4	2	1	1	1
6	4	6	4	5	7	11	11	7	10	16	19	15	12	6	4	10	15	16	11	4	6	4	4	4
6	8	7	6	6	7	9	11	15	25	30	24	17	21	21	20	16	13	5	6	5	5	4	6	8
5	3	2	1	2	4	9	12	12	6	6	5	4	8	11	10	7	5	3	2	2	2	2	2	2
4	6	9	10	8	6	7	10	6	13	14	16	8	13	13	13	8	5	5	5	5	5	3	4	2
7	6	6	6	6	5	12	13	12	6	7	9	9	8	10	11	12	4	5	5	4	3	3	3	3
17	14	11	9	8	10	10	15	16	22	21	22	17	18	19	20	17	16	12	11	11	14	12	11	8
2	3	4	3	4	4	4	6	9	11	14	12	14	11	10	7	4	4	2	2	2	2	3	2	2
2	3	6	6	6	8	12	10	9	10	16	19	16	16	15	11	14	14	15	7	6	5	5	4	4
4	2	3	6	5	7	7	9	17	14	13	12	14	13	10	7	8	6	5	2	2	2	4	5	6
1	1	2	2	4	3	7	8	11	10	12	9	8	6	10	10	9	5	6	5	4	5	4	5	3
10	16	10	13	10	11	11	13	12	12	7	7	4	6	10	14	15	15	14	9	8	12	12	13	8
3	3	2	1	1	1	3	4	6	6	8	7	3	7	7	8	5	6	7	5	3	1	1	1	1
3	2	4	5	11	9	9	9	10	11	14	11	7	7	10	11	11	10	10	7	4	5	5	5	3
8	10	8	5	5	11	13	11	11	15	13	16	15	11	13	8	6	7	10	10	6	2	2	2	3
3	3	2	2	3	3	5	7	8	9	10	7	1	6	9	9	9	8	6	2	5	5	1	2	2
5	5	5	6	6	8	11	11	14	18	23	20	16	13	14	15	13	8	8	10	10	5	1	1	1
2	3	3	4	5	7	9	8	5	13	15	16	13	12	9	5	5	5	7	9	4	4	3	3	2
3	2	4	5	7	7	9	13	18	16	14	13	10	10	13	10	9	6	8	5	2	3	5	6	5
3	2	2	1	1	3	4	5	7	11	16	11	8	4	5	5	3	2	1	6	7	8	3	3	1
6	6	4	3	5	5	7	4	5	5	12	16	16	14	10	13	9	9	5	6	4	7	5	5	1
3	6	8	11	10	14	12	15	15	11	11	10	10	13	14	11	8	7	5	5	4	4	4	6	5
1	1	1	1	2	3	3	2	3	2	3	2	2	1	1	2	2	2	1	2	2	2	1	1	1
3	4	3	4	5	7	5	9	13	13	8	7	13	13	10	10	5	4	5	7	5	4	4	3	1
1	2	4	6	8	5	8	13	19	15	14	14	12	10	6	6	6	5	8	8	8	7	6	7	4
3	3	5	7	10	8	7	7	12	15	18	12	15	12	10	8	10	12	9	8	2	5	5	5	1
8	6	5	6	5	7	10	7	10	10	19	17	14	11	11	10	12	15	16	11	7	6	6	5	5
2	3	3	2	3	3	3	3	4	5	6	7	8	6	5	6	6	4	4	5	5	3	3	3	4
1	1	1	1	1	1	1	2	4	7	8	7	3	6	7	6	3	3	6	7	2	3	2	2	1
13	18	17	15	11	7	10	13	17	19	21	21	19	13	12	14	14	10	9	10	12	11	8	6	4
2	1	3	6	6	2	1	4	10	14	11	10	15	14	13	5	4	2	5	5	3	3	5	4	5
2	2	1	2	2	2	2	3	9	9	12	11	12	8	10	11	7	7	6	6	4	3	2	2	2
1	1	1	1	1	1	1	1	1	1	7	38	54	42	10	1	1	1	1	1	1	1	1	1	1
2	3	5	8	8	5	4	8	13	15	17	18	15	11	10	13	9	5	1	2	2	1	1	1	2
3	3	3	1	2	4	4	5	10	12	8	11	14	13	4	6	9	10	12	9	5	1	1	1	1
4	5	4	5	5	5	9	10	10	4	3	5	5	8	9	10	8	7	4	2	2	2	1	3	3
2	2	1	1	1	1	3	10	13	12	9	14	11	7	7	10	8	3	2	2	3	2	1	1	1
7	10	12	12	15	14	10	11	11	12	14	17	12	17	12	15	15	17	11	7	7	8	9	9	7
12	10	8	6	6	11	11	8	11	15	16	12	14	12	10	4	8	6	3	2	2	2	2	2	1
1	1	3	5	11	10	14	14	17	17	17	10	11	8	10	12	11	9	6	9	8	6	5	7	9
4	4	2	6	9	10	10	14	15	22	21	18	18	19	18	13	15	12	6	3	4	5	6	3	5
1	1	1	1	1	1	1	2	5	7	10	7	6	9	9	7	6	5	3	4	4	3	2	1	1
6	5	5	8	6	8	9	10	8	5	7	8	6	6	7	6	4	6	5	5	6	6	2	3	4
16	14	13	7	8	8	12	12	15	14	17	13	6	8	11	13	12	15	16	10	7	4	5	4	2
2	2	1	3	3	7	6	9	10	16	12	9	7	15	15	8	8	8	7	4	3	2	3	2	2
4	3	2	2	2	1	3	4	6	8	11	13	9	11	9	9	5	9	8	5	3	2	1	3	3
4	4	1	1	1	3	5	7	10	14	17	15	13	12	14	12	8	5	2	6	6	6	1	2	2
2	3	4	3	4	3	3	5	5	6	7	13	10	8	7	11	12	9	5	3	5	4	3	1	1
2	3	2	2	1	3	3	5	3	5	3	1	2	4	4	3	3	3	3	2	1	2	2	4	3
2	2	4	4	4	2	5	7	7	12	16	17	15	13	8	7	3	3	2	2	1	1	2	2	3
1	1	1	1	1	1	1	2	4	9	10	9	11	10	9	6	6	5	6	5	3	2	1	1	1
2	1	1	1	1	1	1	2	4	6	6	8	7	3	3	2	3	5	6	4	3	2	1	1	1
2	1	3	5	7	6	8	13	16	15	13	11	10	11	13	12	9	2	3	6	6	4	2	2	1
5	5	5	6	7	8	6	9	15	18	19	19	16	13	8	7	10	14	12	6	5	3	3	2	3
2	3	3	3	6	7	9	12	16	13	14	13	18	13	15	8	11	10	9	4	4	2	2	1	3
2	2	3	5	9	10	9	10	11	15	15	15	13	12	10	9	8	11	8	5	4	4	7	7	6
3	2	3	4	3	4	7	9	10	8	12	15	14	7	8	7	7	10	9	6	6	6	6	2	2
5	3	4	3	2	1	5	9	13	10	8	7	10	10	8	7	4	7	6	7	4	3	4	3	3
5	5	5	5	4	4	8	9	12	14	17	14	13	11	11	11	13	14	14	8	6	2	2	3	2
2	1	1	2	3	4	5	6	9	13	13	21	20	19	12	12	10	8	7	6	3	2	1	2	2
3	3	3	2	3	6	5	8	12	14	13	6	8	8	11	9	6	4	2	1	1	2	3	3	2
3	3	3	5	8	12	14	14	12	7	9	10	11	12	9	10	8	8	6	7	5	5	5	7	4
2	2	2	3	3	3	1	8	15	18	7	6	5	11	11	9	6	6	4	5	2	2	1	1	1
6	8	8	8	11	9	3	5	12	17	11	10	9	9	6	6	6	6	4	3	4	5	5	2	3
2	1	1	1	2	2	4	5	5	9	9	9	5	7	9	7	6	6	9	9	4	3	3	3	2
7	9	8	9	8	13	11	12	11	11	11	8	11	8	10	7	9	9	9	7	7	3	3	4	4
1	3	4	6	4	3	3	4	6	7	9	8	8	7	7	7	7	5	3	3	3	2	2	1	1
4	3	2	2	4	9	12	10	9	12	14	16	11	13	10	8	6	7	5	8	7	4	3	1	2
6	6	4	5	4	3	4	5	7	7	9	13	13	10	6	7	13	9	8	6	6	3	5	8	6
2	3	2	3	7	11	11	11	17	18	14	16	11	14	9	9	7	7	6	4	6	5	6	5	4
3	4	4	2	2	4	4	5	4	9	8	8	4	4	3	3	3	5	5	3	2	2	2	1	1
2	1	1	2	2	4	5	4	8	8	13	11	12	10	9	5	6	6	5	5	3	4	3	3	2
1	1	1	3	4	4	3	5	5	6	5	7	4	6	5	6	4	4	2	3	3	3	4	3	3
1	3	3	5	10	19	18	14	12	12	18	14	18	15	13	8	7	7	4	7	4	4	2	2	1
6	10	10	17	12	13	7	10	9	11	15	20	15	13	9	9	7	9	6	5	6	5	4	5	3
4	3	4	4	4	8	8	10	11	12	9	7	10	8	8	5	5	5	5	3	2	3	3	2	2
5	5	2	4	6	6	4	8	11	15	13	11	11	13	14	11	6	8	3	2	1	1	2	2	2
1	1	1	1	1	1	1	2	3	5	7	8	5	4	4	3	2	2	2	3	2	2	1	1	1
3	2	5	8	10	13	12	10	6	15	16	15	8	6	8	9	13	10	6	3	2	2	3	4	5
4	4	2	4	5	6	8	9	8	9	15	18	21	16	12	7	11	10	7	4	3	3	3	5	4
7	6	2	3	4	5	7	7	7	8	12	13	13	8	10	13	12	10	7	8	5	6	5	5	4
7	6	4	3	3	6	8	6	11	16	20	17	12	14	20	19	13	8	7	7	10	10	12	7	5
3	3	1	1	3	6	10	10	12	16	17	12	15	14	15	11	10	6	6	4	4	4	6	4	4
4	4	3	4	5	6	9	8	11	13	9	10	12	12	10	10	11	11	8	7	7	5	2	3	3
1	1	3	4	6	6	10	10	7	11	18	22	17	12	14	12	7	2	5	4	4	3	4	3	1
2	4	4	2	7	11	11	11	7	10	13	16	15	13	12	12	13	13	13	9	6	4	2	2	1
1	1	2	3	3	2	2	5	11	10	5	3	6	8	4	4	4	7	9	5	2	1	1	3	3
1	1	1	2	2	5	4	8	8	11	9	9	9	11	11	9	7	5	2	1	1	1	1	1	2
1	2	5	7	6	6	5	6	6	11	15	11	7	6	6	8	7	6	5	9	9	10	8	4	2
1	1	3	7	7	9	7	8	12	10	16	21	19	15	15	9	11	9	9	10	7	7	9	7	3
6	4	7	7	10	10	14	16	15	16	15	14	11	11	10	13	16	14	16	16	14	11	9	7	3
1	1	2	3	4	3	4	5	10	13	16	18	13	11	7	11	7	7	5	3	2	2	2	2	1
2	4	4	7	5	6	6	7	6	8	12	12	13	11	12	11	12	8	6	2	1	1	2	3	4
5	5	3	3	5	6	8	10	6	8	11	14	23	19	18	11	11	13	8	3	2	2	1	1	1
4	4	5	4	5	10	13	18	15	18	17	17	15	9	9	9	9	6	6	5	7	6	7	5	4
1	1	2	3	5	5	3	9	11	13	12	9	6	11	13	13	8	7	8	6	7	4	5	2	1
2	3	6	9	10	9	6	7	12	10	12	14	17	13	9	7	9	10	7	7	6	6	5	4	4
4	2	2	1	1	4	7	8	10	11	12	6	3	5	7	7	4	5	5	5	4	2	1	3	4
1	3	5	4	6	8	11	11	7	10	10	11	8	6	7	8	8	7	7	8	4	4	4	2	2
2	3	3	3	6	7	7	7	5	7	11	10	6	4	7	8	7	5	2	3	2	1	2	2	2
3	4	4	6	9	9	14	12	15	11	13	16	16	12	14	14	13	13	13	14	12	9	5	11	9
1	2	5	7	5	3	3	7	11	9	6	2	5	7	8	5	5	8	6	3	1	1	1	1	2
1	2	3	3	6	14	18	18	14	17	14	16	14	15	10	8	7	6	5	4	3	2	4	5	5
4	5	5	5	5	4	1	3	10	13	15	14	14	9	6	4	12	11	15	8	7	3	3	3	2
5	5	7	8	8	10	18	23	18	19	22	24	30	21	21	18	25	20	14	6	8	11	13	9	6
1	2	3	5	4	6	8	10	9	14	13	16	15	13	10	6	13	9	9	4	7	7	6	3	2
1	3	3	4	4	5	7	6	10	8	8	6	8	9	7	7	6	8	6	8	7	7	3	3	2
4	4	3	2	2	2	2	5	7	15	17	16	8	4	5	9	12	9	3	5	7	6	2	1	2
5	5	4	6	6	4	6	8	11	13	19	19	17	12	13	12	10	12	11	12	10	8	5	3	3
2	3	5	6	6	7	7	10	7	12	13	17	15	16	11	11	12	9	10	9	9	7	7	9	7
5	7	10	9	12	16	19	18	16	15	18	19	21	20	15	9	9	9	7	8	8	6	2	1	2
5	7	10	11	12	11	9	13	16	22	18	18	18	13	7	7	5	6	5	4	5	4	3	1	1
2	2	2	2	2	2	2	3	4	7	7	8	6	7	7	5	7	6	5	1	3	4	4	2	3
1	1	1	2	3	5	5	5	5	10	13	18	12	12	9	7	10	9	5	5	4	4	4	4	4
2	1	5	5	4	8	14	14	10	6	7	8	10	7	4	5	8	7	3	4	3	2	2	1	1
1	1	2	2	1	4	7	7	8	9	11	16	19	15	9	12	14	15	13	6	2	2	4	4	3
2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1
4	7	10	9	8	5	5	8	6	12	15	14	8	6	6	6	1	3	4	4	3	3	5	5	4
2	2	2	2	5	7	6	7	8	12	16	17	15	14	11	9	10	9	5	5	5	3	7	6	6
2	3	5	7	6	12	13	12	7	7	8	10	10	8	9	11	11	8	5	2	2	3	3	3	2
11	10	13	10	7	12	17	15	11	8	9	11	11	10	11	9	12	7	8	10	10	10	4	6	5
4	4	2	1	2	3	4	6	8	11	10	7	4	6	9	7	6	5	4	5	4	3	1	1	1
5	5	4	7	10	12	10	12	12	11	13	11	16	13	13	11	11	9	5	9	7	10	5	3	1
3	4	3	3	5	8	12	9	8	7	10	10	12	8	7	8	6	4	3	8	8	6	2	2	2
6	5	7	11	15	14	14	13	13	10	7	6	5	3	4	7	10	11	11	11	9	5	5	4	4
2	2	2	2	3	3	3	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2
2	3	5	7	7	6	10	13	9	8	6	9	6	3	6	8	13	8	5	1	1	1	1	1	1
3	2	3	4	4	4	5	14	25	25	20	18	20	17	9	1	1	1	1	1	1	1	1	1	2
10	9	9	11	14	12	13	18	16	16	12	11	16	18	13	8	8	6	11	12	9	5	3	2	1
9	8	4	4	7	8	7	8	7	11	14	11	11	9	11	7	8	9	8	10	5	6	3	2	3
2	2	1	1	2	4	5	5	7	7	9	8	8	6	5	5	8	6	4	1	1	1	3	3	3
5	4	3	6	8	12	16	18	19	12	15	14	13	12	9	14	11	8	4	4	4	4	2	1	1
4	5	3	3	3	2	10	19	17	10	7	10	13	13	12	8	4	3	2	5	5	6	5	7	7
9	10	7	6	6	8	8	8	10	8	8	15	18	14	6	5	6	8	12	7	5	3	4	3	2
2	2	2	5	5	6	4	9	14	20	21	18	13	8	6	5	9	9	8	5	2	2	1	1	1
4	6	6	9	8	6	10	8	13	13	20	12	9	11	12	14	15	11	8	7	4	5	4	3	1
4	4	4	4	4	3	4	5	7	14	17	16	10	10	10	12	9	8	4	2	6	6	5	1	2
2	2	1	2	5	9	11	14	13	12	8	6	7	10	11	12	10	11	8	4	2	2	3	2	2
4	6	6	4	1	1	4	9	9	9	7	12	11	8	9	11	12	8	9	8	8	3	2	2	2
1	1	1	1	2	4	5	7	8	8	11	12	14	11	11	10	5	6	7	6	7	2	5	5	4
2	2	3	4	6	4	4	9	12	17	11	13	14	14	12	17	16	14	9	7	5	5	4	3	2
